taxi_id,mileage_utilization,time_utilization,empty_time
1473,0.7814851234257438,0.6276265931794696,1081
1474,0.5887788711871996,0.371529308065227,1426
1475,0.6214110326360638,0.5457427536231884,1003
1476,0.8986151410210097,0.9298024379991593,167
1477,0.9189935511091315,0.8640467339352098,256
1478,0.7800254999308759,0.6177758318739054,873
1479,0.9368023405389685,0.9266125917342604,190
1480,0.9822247631965066,0.9014510278113664,163
1481,0.5007458903190217,0.6728452270620945,353
1482,0.8596736357632712,0.7612179487179487,596
1487,0.864152780828924,0.7643044619422572,449
1488,0.8219071925949699,0.82,387
1489,0.9451365080055628,0.9411444141689373,108
1490,0.9874958732497978,0.9565217391304348,62
1491,0.642128358905144,0.7850019944156362,539
1493,0.9640082036667402,0.9581774906494389,123
1494,0.8434261461907038,0.7848746081504702,549
1495,0.8296297633225729,0.7190831556503199,527
1496,0.7664245075329438,0.812206572769953,480
1497,0.8275439901572805,0.7929515418502202,282
1499,0.8191761139195938,0.8789722785665991,179
1501,0.9810779305946247,0.9687604971447766,93
1502,0.6751790576240143,0.7772100153295861,436
1503,0.6595423167186709,0.6319612590799032,760
1504,0.9041891661506125,0.9052914110429447,247
1505,0.0,0.0,374
1506,0.74385459670739,0.4375,1332
1508,0.6889062939158612,0.4581831290555155,1503
1509,0.2769240369390758,0.33879222108495394,646
1510,0.8884800106116988,0.7808612440191387,229
1511,0.7012968486519898,0.6738975817923186,917
1513,0.8288716274112812,0.6947154471544715,751
1514,0.9904707259418732,0.9741379310344828,39
1515,0.9737616545207942,0.91015625,299
1516,1.0,1.0,0
1517,0.9476611613823167,0.876308646762311,319
1518,0.6028782558441446,0.4571275455519829,1013
1520,1.0,1.0,0
1522,1.0,1.0,0
1523,0.902921010802434,0.8336594911937377,255
1524,0.8421622512791721,0.8708279150411791,298
1525,0.963120257996643,0.4313063063063063,1010
1527,0.9197695005037066,0.8698979591836735,255
1528,0.6989531186404482,0.4353970390309556,839
1529,0.855455187760706,0.8923742563547864,199
1530,0.7708136964943546,0.695993031358885,698
1534,0.734949861775157,0.7336384439359268,582
1535,0.8750264819780246,0.8362248438584317,472
1537,0.8558045188296022,0.832183908045977,292
1539,0.8647016727558696,0.91672218520986,125
1540,0.8994591665856219,0.8408057179987004,490
1542,0.5776418755472807,0.48211797491871805,1115
1543,0.9575375994607218,0.9692410565028419,92
1545,0.8951963014019264,0.8663199755276844,437
1546,0.9910936732208813,0.9508064516129032,61
1547,0.0,0.0,968
1548,0.6604375020859719,0.6756187467087941,616
1551,0.7819587784868312,0.7035993740219092,947
1552,0.7155843776090538,0.6055317747777412,1198
1553,0.0,0.0,31
1554,0.838161177180846,0.8522012578616353,235
1555,0.6068254467280082,0.42010684798445846,1194
1556,1.0,1.0,0
1557,0.6417560445793851,0.674585635359116,589
1558,0.8323367999450919,0.8671742808798646,157
1559,0.9479527471776957,0.9236469072164949,237
1560,0.8813182449266184,0.914572864321608,34
1561,0.6460085247058208,0.47274006331340135,1499
1563,0.3113150424813292,0.25732899022801303,684
1564,0.3989403124957582,0.48095545513234345,804
1565,0.8911830772977484,0.666970248937462,1097
1567,0.9909212596173853,0.9867724867724867,30
1568,0.8939643120430447,0.8523648648648648,437
1569,0.5286812209024194,0.850956696878147,148
1570,0.0,0.0,92
1571,0.7707938477496001,0.6881522406384285,508
1572,0.7101400095868932,0.7372262773722628,792
1573,0.855318114831373,0.6954109934442764,604
1574,0.7627057563692489,0.7270538669876617,907
1575,0.9241474048515848,0.8853647485274128,253
1578,0.7861463810242884,0.7938271604938272,501
1580,0.0,0.0,148
1582,0.5341542149928621,0.3778155546111347,1464
1584,0.0,0.0,2125
