taxi_id,mileage_utilization,time_utilization,empty_time
10964,0.9045464463938453,0.8683853459972863,291
10974,1.0,1.0,0
10968,0.9965999010671093,0.9968980224893369,8
10972,0.9022696258984781,0.5503426462836057,853
10973,0.9373913769404537,0.7724184782608695,335
10975,0.9308819001286555,0.521819526627219,1293
10971,0.576183666071006,0.45773785218456514,1328
10970,0.8832470513219388,0.9136343708899606,197
10980,0.4911005238789494,0.5128062360801782,875
10977,0.3928049427870875,0.07605251244907198,2041
10979,0.9013472076111746,0.9563567362428842,69
10978,0.9859291516132657,0.9199869366427171,245
10986,0.6087620833768076,0.5053003533568905,560
10982,0.7793282163818251,0.7981007431874484,489
10985,0.8606740756896453,0.8433508640120211,417
10983,0.9887192478590416,0.9650213758258842,90
10984,0.7564834171214174,0.7524916943521595,447
10990,0.9174164888087813,0.8884943181818182,314
10992,0.0,0.0,1800
10989,0.5908009890933418,0.4423791821561338,150
10991,0.6622902567438937,0.60973630831643,962
10995,0.7064882564490341,0.6077844311377245,917
11000,0.8930378468402854,0.9016304347826087,181
11002,1.0,1.0,0
10997,0.566354456154394,0.5267389024816498,1354
10999,0.48338343946098083,0.3544078361531612,725
10998,0.7048369592934175,0.622155431515672,880
11001,0.8628680716859765,0.8576589595375722,197
11003,0.7339751100795834,0.5284090909090909,415
11007,0.9398290050576066,0.9281653746770026,139
11005,0.9311292996771924,0.8871742112482853,329
11006,0.850030295021438,0.8469217970049917,276
11010,0.9233184092808211,0.8806601777401608,282
11009,0.0,0.0,1084
11011,0.7874007061670519,0.7734299516908213,469
11015,0.9456886770896938,0.9409174311926606,161
11012,0.4413062741368833,0.3297997644287397,569
11013,0.9981025270718443,0.9920724801812004,21
11017,0.0,0.0,580
11014,0.7475097691436848,0.6941598360655737,597
11022,0.8850086666060162,0.8302292263610315,474
11020,0.5107260176503171,0.5640439158279963,953
11019,0.7400880360483688,0.6906517251548215,1049
11021,0.6208193882547233,0.5450968523002422,1503
11023,0.9257565965170579,0.9332121762835075,147
11026,0.4665930623951335,0.6363636363636364,28
11028,0.38579307722724593,0.37028301886792453,534
11029,0.9375267525219707,0.8617731172545281,435
11032,0.5338473257716755,0.34334763948497854,1836
11027,0.8742324799800698,0.7633718442447582,553
11030,0.6369559263223744,0.6230549380755795,1187
11035,0.8840710146943,0.29721362229102166,1589
11034,0.0,0.0,1653
11036,0.9956350487602365,0.9282312925170068,211
11040,1.0,1.0,0
11039,0.9345152902819353,0.9238434163701068,214
11037,0.9325906765432838,0.8981958762886598,237
11038,0.7487397449113293,0.7368576491435322,891
